Time(s),joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,tau_1,tau_residual_1,tau_residual_raw_1,diff_1,anomaly_1
16.03728854,0.0542785864421818,-0.696609311,0.0607755284023287,-2.131274766,0.0200950146039227,1.4311181235928696,-0.103061481,0.000261598691185,-0.119113287,0.0125743749585753,-0.097279797,0.003775513697109,-0.00094712,0.001703077221696,-0.700689391,-0.606090853,-0.700689391,0.09459853800000007,0
16.04979315,0.0542791460514993,-0.698169601,0.0610014587969588,-2.132520662,0.0201635687492829,1.4311134677263475,-0.103067812,-0.001324842,-0.1204874,0.0184184829747633,-0.093422993,0.0062441202537534,-0.000238707,-0.000431956,-0.506025155,-0.604089539,-0.506025155,0.09806438399999995,0
16.0622245,0.0542876154985697,-0.699561741,0.0612528044275488,-2.133580571,0.0202691045070299,1.431116304625763,-0.103067307,0.0022363046633422,-0.113889602,0.0200459062195959,-0.08606994,0.0097616943129485,-0.000486172,3.506687445247478e-05,-0.432133877,-0.600650426,-0.432133877,0.16851654899999996,0
16.07498558,0.0542967328803501,-0.701012969,0.0615051406816157,-2.13465339,0.0204436779135402,1.431115740705917,-0.103062347,0.0017961751779435,-0.107796668,0.0205773628412974,-0.080176402,0.0135451690731885,0.000262302437274,7.243782659113859e-05,-0.45283265,-0.59769407,-0.45283265,0.14486141999999996,0
16.08764232,0.0543038794777229,-0.702359238,0.0617154034956812,-2.135630313,0.0206368882988763,1.4311166066038137,-0.103069438,0.0003207608804067,-0.103013324,0.0168065436341306,-0.074969613,0.0144702968356463,-0.000239233,-0.000155309,-0.581469147,-0.597369572,-0.581469147,0.015900424999999996,0
16.10055035,0.054303808681824,-0.703518874,0.0618746617426723,-2.136453377,0.0207866183101241,1.431116253391104,-0.103063578,0.0004216290394928,-0.096736023,0.0123567653297496,-0.067094163,0.0112210386549626,-0.001390702,0.0008113487555516,-0.709574533,-0.599613671,-0.709574533,0.10996086199999999,0
16.1132904,0.054308494726844,-0.704767189,0.0619820625151827,-2.137286686,0.0209353504847005,1.4311078859077655,-0.10306341,0.0006681659908941,-0.096031272,0.0065436137246122,-0.063414505,0.0086745097469281,0.0003454950630819,0.0005175735941504,-0.899399299,-0.605609383,-0.899399299,0.29378991600000004,0
16.12611748,0.0542979442712339,-0.705981202,0.0620965653369321,-2.138015546,0.0210494969224822,1.4310814542004462,-0.103070501,-0.001001636,-0.092432699,0.0103948681529618,-0.054748665,0.0071686743885977,-0.002692176,-0.000791841,-0.732659165,-0.608150379,-0.732659165,0.12450878599999993,0
16.13914634,0.0543008411606018,-0.707207731,0.0622563918332903,-2.138663262,0.0211374384783673,1.431016703660397,-0.103061637,-0.000688231,-0.094741841,0.0125177614887149,-0.049033781,0.0078094914241753,-0.005224973,0.0007409662013961,-0.64044176,-0.608796207,-0.64044176,0.03164555299999994,0
16.15227249,0.0543062006838372,-0.708420785,0.0624332331709319,-2.139262151,0.0212736291313796,1.4308144811173815,-0.103066458,0.0004299993453094,-0.095689661,0.0120436614620712,-0.044875615,0.0129994177193272,-0.020082502,-0.00081335,-0.476085527,-0.606141993,-0.476085527,0.13005646600000004,0
16.16568696,0.0543213783562493,-0.709637301,0.0625940910123772,-2.139813941,0.021437415839619,1.4303896847670432,-0.103062359,0.0004293137906293,-0.093084733,0.0117955070168829,-0.040656718,0.0120420893645989,-0.038719038,0.0015432778696409,-0.588669826,-0.60579255,-0.588669826,0.017122724000000034,0
16.17892004,0.0543402250414877,-0.710869568,0.0627410451315777,-2.140365642,0.0215658660909366,1.429644441872674,-0.103065723,0.0013295359551044,-0.085410403,0.0103060620054924,-0.040339317,0.0092695883066864,-0.060590219,0.0001332428646543,-0.659657449,-0.606869848,-0.659657449,0.05278760100000002,0
16.19208775,0.0543391538199607,-0.711937334,0.0628357955060338,-2.140874549,0.0216912092641748,1.4287535889455247,-0.103067359,-8.91e-05,-0.079727343,0.0057865855702491,-0.03981983,0.0087359374605953,-0.07056026,0.0001183652537716,-0.692957461,-0.6085916,-0.692957461,0.08436586099999999,0
16.20513037,0.0543414292891335,-0.712934494,0.0629047110816155,-2.141414726,0.0217625217789012,1.4278408585314517,-0.103066336,0.000737740932814,-0.077671114,0.0055982365373912,-0.041446045,0.0059243539270086,-0.0690865,-0.001008442,-0.707405524,-0.610567879,-0.707405524,0.09683764500000003,0
16.21813143,0.0543401406250328,-0.713910156,0.062973898141711,-2.141977369,0.0218168164985627,1.426940210748617,-0.103066281,-0.001692664,-0.073437344,0.005731377168177,-0.044958616,0.0023675201169312,-0.0686347,0.0006117304105424,-0.772727433,-0.61381107,-0.772727433,0.158916363,0
16.23090375,0.0543487688272093,-0.714886206,0.0630856846057774,-2.142547449,0.0218623766740557,1.4260772912816873,-0.103062705,0.0030116970181426,-0.07631995,0.0091426769167132,-0.043468123,0.0019050347041469,-0.066020118,0.0016078640133825,-0.631338413,-0.614161616,-0.631338413,0.017176797000000077,0
16.24411434,0.054355291994821,-0.715884788,0.0632057858623139,-2.143129564,0.0219309666840129,1.4253268197300613,-0.103061197,0.0011385735678764,-0.07616361,0.0083361766006737,-0.043903953,0.0053206285679736,-0.055162518,0.0008861013509486,-0.629536744,-0.614469119,-0.629536744,0.015067625000000029,0
16.25704577,0.0543616504997286,-0.716936285,0.0633424888156159,-2.143702922,0.022031810701234,1.4247111260307406,-0.103064965,0.0003744221708337,-0.082385725,0.0103467727525825,-0.044345978,0.0093409388837013,-0.043862508,7.735009603304475e-05,-0.463856884,-0.611456874,-0.463856884,0.14759999000000001,0
16.26970586,0.0543781653561019,-0.717957212,0.0634577054409707,-2.144249079,0.0221219767441706,1.4242763378394192,-0.103073133,0.0010170176427409,-0.07810707,0.008100037534361,-0.043202803,0.0087499656756708,-0.029065236,-0.001129905,-0.659939112,-0.612426519,-0.659939112,0.04751259299999999,0
16.28284521,0.0543816894536534,-0.718927787,0.0635604976363545,-2.144778369,0.02226170463487,1.4239611164694477,-0.103063108,0.000317253483758,-0.072210062,0.0067167060590516,-0.038818654,0.0102759295705342,-0.024212282,0.000714358150534,-0.641865015,-0.613015289,-0.641865015,0.02884972600000002,0
16.29573145,0.0543870384155992,-0.719850084,0.0636332875712525,-2.145299455,0.0223416021117723,1.4236802147344725,-0.103061788,-0.000381146,-0.070346425,0.0059015668098088,-0.042180021,0.0043744430881383,-0.02297915,0.0004210441691869,-0.726926051,-0.615293504,-0.726926051,0.11163254699999992,0
16.30835913,0.0543883548817153,-0.720708031,0.0636799663560651,-2.145801261,0.0224031758909306,1.4233845639174552,-0.1030639,-0.000989305,-0.072737691,0.0044915629808799,-0.042405573,0.0059308624837139,-0.025732062,0.0011040009849932,-0.717094274,-0.61732952,-0.717094274,0.09976475400000007,0
16.32071239,0.0544012960587542,-0.721737344,0.0637345339700886,-2.146409699,0.0224772850658186,1.4229176048958916,-0.103063144,0.0019036762490428,-0.080439825,0.0050229623378519,-0.046481357,0.0064075640635551,-0.040536798,0.001167455316081,-0.655840639,-0.618099742,-0.655840639,0.03774089700000005,0
16.33302494,0.0543971665711422,-0.722770404,0.0637999322702319,-2.147047411,0.0225436660089757,1.422319057468208,-0.103060841,1.514063956317306e-06,-0.088157366,0.0055771269585687,-0.055749683,0.0057095406023394,-0.052712801,0.0010218644876078,-0.518349327,-0.616104734,-0.518349327,0.09775540699999996,0
16.34566079,0.0544030293487185,-0.723962627,0.0638900950899791,-2.147782384,0.0226330387863855,1.421488434577707,-0.103067394,5.548535723896712e-05,-0.091854673,0.0073980201430098,-0.05920603,0.0070659075106228,-0.069621052,-0.001050109,-0.468957978,-0.613161799,-0.468957978,0.144203821,0
16.35830942,0.0544183314018897,-0.725077903,0.0639635204713233,-2.148518538,0.0226916776454161,1.42059876573359,-0.103065092,0.0016725207518722,-0.093314527,0.0056921730233383,-0.063316453,0.0045319655262398,-0.075248189,-0.000730532,-0.621006829,-0.613318699,-0.621006829,0.007688130000000015,0
16.37103823,0.0544190880380721,-0.72628906,0.0640451808950073,-2.149357506,0.0227443783631782,1.4196533968128071,-0.103068515,0.0002584898700965,-0.092793437,0.0063214309110587,-0.067419284,0.0023931261651116,-0.070093948,-0.001058561,-0.585044237,-0.61275321,-0.585044237,0.02770897300000008,0
16.38402036,0.0544225145416519,-0.727460696,0.0640803851188854,-2.150247905,0.0228041734867186,1.418925223508246,-0.10306426,0.0008119581904829,-0.0887496,0.0001079353211451,-0.070006987,0.0050678611658083,-0.049927805,0.0002862493746191,-0.741871323,-0.615335572,-0.741871323,0.12653575100000003,0
16.39682098,0.0544260391528248,-0.728646205,0.0640874095976531,-2.151160408,0.0228491332395338,1.4185726619801735,-0.103067662,0.000803355055994,-0.090255017,-0.00058838,-0.070948058,0.0026147235898008,-0.019376114,-0.000208854,-0.779663139,-0.618622124,-0.779663139,0.1610410149999999,0
16.41155101,0.0544226675096911,-0.729573786,0.0640867372170739,-2.151855536,0.0228773965835319,1.4185499241611217,-0.103063547,-0.000473765,-0.094104332,0.0010769106498103,-0.071627771,0.0026553985625527,-0.003190672,0.0006515905050055,-0.694545407,-0.620140589,-0.694545407,0.07440481799999998,0
16.42563485,0.0544251224134038,-0.731488835,0.0641210070489744,-2.153146206,0.0229286403899186,1.4185491007600115,-0.103062346,-0.000187879,-0.102396,0.002855739110567,-0.065681616,0.0034456350723907,0.0003283232678892,0.002057000761425,-0.559782991,-0.618933437,-0.559782991,0.05915044600000008,0
16.4396286,0.0544302967849508,-0.732872143,0.0641809101703337,-2.154026068,0.0229640241571989,1.418548259399965,-0.103064216,0.0012410262647283,-0.107965421,0.0056547393710205,-0.068107626,0.0027964123650274,-0.001003043,0.001070723094887,-0.491104813,-0.616376865,-0.491104813,0.12527205200000002,0
16.45280301,0.0544313692885257,-0.734411815,0.0642446041180003,-2.154972484,0.0229937910665192,1.4185405657468904,-0.103065092,0.0002452809971416,-0.110701287,0.0023627527810991,-0.06796337,0.0023151723299416,-0.001845719,0.0007611802641174,-0.536831513,-0.614785958,-0.536831513,0.07795444500000004,0
16.46585471,0.0544358067327451,-0.73585281,0.0642770114986846,-2.155925769,0.023015705171817,1.4185114559656955,-0.103065539,0.0004524092615926,-0.109769293,0.001314171390423,-0.076277483,0.0015663532865531,-0.003096267,0.0002336288867565,-0.60328719,-0.614555982,-0.60328719,0.011268791999999972,0
16.47896926,0.0544429766567576,-0.737277229,0.0642791983946435,-2.156927691,0.0230327674457407,1.418479586978636,-0.103068686,0.000202122039568,-0.107919423,-0.000539324,-0.078615335,0.0014874816703074,-0.002507946,-0.001529605,-0.712738555,-0.616519634,-0.712738555,0.09621892100000007,0
16.49201181,0.0544380270819643,-0.738667984,0.0642671936144863,-2.157967398,0.023048547540009,1.4184383688825923,-0.103065381,-0.000660574,-0.105950419,-0.001720393,-0.079836492,0.0015395888835566,-0.004284521,-0.000163343,-0.666016571,-0.617509573,-0.666016571,0.04850699800000002,0
16.50487787,0.0544385003321028,-0.740124252,0.064269646988021,-2.159046609,0.0230693179326262,1.4183333027671476,-0.103067,0.0003078219790031,-0.112219256,5.627459041369844e-05,-0.080065113,0.0018629433180902,-0.010706404,0.0002025992520371,-0.584559862,-0.616850578,-0.584559862,0.032290716,0
16.51772569,0.0544414558088608,-0.741592228,0.0642936704467212,-2.160114466,0.0231024586188848,1.4181087198833189,-0.103064973,-0.000178063,-0.114147839,0.0017388591715915,-0.082079194,0.0039343085635915,-0.020529547,-0.000519539,-0.524843905,-0.615010445,-0.524843905,0.09016654000000002,0
16.53083732,0.0544404979682267,-0.743089754,0.0643532923751179,-2.161137983,0.0231670528829242,1.4177959814740304,-0.103067005,-0.001069281,-0.116081787,0.0051721820175227,-0.077062538,0.0050032439448118,-0.025691314,-0.000522049,-0.405268223,-0.6108156,-0.405268223,0.20554737700000003,0
16.54377161,0.0544451304945603,-0.744545147,0.0644243860794969,-2.162089558,0.0232520111328434,1.4174089621478998,-0.103064623,0.0012447007304075,-0.108674039,0.0057037719441596,-0.071003305,0.0059970992185762,-0.030745243,0.0016452697822022,-0.417647233,-0.606952233,-0.417647233,0.189305,0
16.55427374,0.0544529906084605,-0.745578293,0.0644460522032883,-2.162737846,0.0233025021279958,1.4171200043243584,-0.103067716,-6.43e-05,-0.102562766,0.0009156841436958,-0.064414206,0.0036219091583614,-0.029512233,-0.000329408,-0.602191478,-0.606857018,-0.602191478,0.004665540000000079,0
16.5635847,0.0544532923045305,-0.746455443,0.0644431203924228,-2.163240243,0.0233361095128361,1.4168756448969553,-0.103063861,0.0006555315911931,-0.096908247,-0.000958762,-0.055561022,0.0039345372737751,-0.02797033,0.002014098944942,-0.642018095,-0.60756024,-0.642018095,0.03445785499999998,0
16.5727874,0.0544486259172828,-0.747343037,0.0644378176003203,-2.163717408,0.0233481139851894,1.4166107847651073,-0.103064926,0.0006832958102173,-0.089623679,-0.001003226,-0.044681916,0.0016940138068365,-0.025948997,0.0009570828793588,-0.601120631,-0.607431447,-0.601120631,0.006310815999999941,0
16.58193946,0.0544515417557186,-0.748132623,0.0644354756494364,-2.164102865,0.0233539671841912,1.4163835478919429,-0.103064168,0.0013566593691357,-0.087421295,-0.000277975,-0.042355419,0.0016302985151505,-0.027208419,0.0001784138933827,-0.57188426,-0.606720504,-0.57188426,0.03483624399999996,0
16.59075935,0.0544454099319701,-0.748880582,0.0644309806402441,-2.164420276,0.0233650925054835,1.4160910494647638,-0.103064632,-0.001544591,-0.082967579,-0.000830254,-0.034131914,0.0014787893898426,-0.034332715,0.0016743244228412,-0.532498365,-0.605236061,-0.532498365,0.07273769600000002,0
16.59959531,0.054447331800842,-0.74953721,0.0644269448089399,-2.164676383,0.0233762243718045,1.4157476602419805,-0.103066301,0.0004437755307913,-0.081538542,-0.000168771,-0.032876061,0.001453810784712,-0.043015804,-0.001508136,-0.505648065,-0.603244301,-0.505648065,0.097596236,0
16.60834493,0.05444488503421,-0.750282447,0.0644449449976233,-2.164944429,0.0233849076908545,1.4152412742632694,-0.103067763,-6.21e-05,-0.081625711,0.0017434808339816,-0.02956966,0.0003110400458462,-0.059549066,-0.000233763,-0.452111428,-0.600221643,-0.452111428,0.14811021500000005,0
16.61738657,0.0544509639747638,-0.751006346,0.0644654369395763,-2.165183574,0.0234013532326994,1.414579641936306,-0.103063769,0.0007802081863416,-0.079222477,0.0020146244013253,-0.025519301,0.002249229500744,-0.078170585,0.0003834325421331,-0.450037308,-0.597217957,-0.450037308,0.147180649,0
16.62659409,0.0544532919782952,-0.75170485,0.0644851828513471,-2.165398392,0.0234195637384103,1.4137557617876122,-0.103066654,0.0002914727512289,-0.075697188,0.0018375941279334,-0.024033146,0.0035523761543911,-0.09461733,-8.88e-05,-0.483687303,-0.594947344,-0.483687303,0.11126004100000003,0
16.63554089,0.054449286979748,-0.752468532,0.0644956246632844,-2.165623518,0.0234330184982255,1.4127007914251937,-0.103064739,-0.000565358,-0.075586256,0.0011885181045783,-0.023743258,0.0010377346823656,-0.109000654,0.0008766271124473,-0.410891226,-0.591266221,-0.410891226,0.18037499500000004,0
16.64500173,0.0544525430428782,-0.75309919,0.0644871823388883,-2.16581463,0.023448100388369,1.4116963808338647,-0.103063471,-9.08e-05,-0.067943464,-0.001105562,-0.021371724,0.0020856018988138,-0.111398412,0.000654408376122,-0.516485777,-0.589770612,-0.516485777,0.07328483500000005,0
16.65505903,0.0544523061618584,-0.753739089,0.0644600123845069,-2.166001124,0.0234569313070902,1.4105915116631509,-0.103067308,0.0001686334947599,-0.064147286,-0.003941632,-0.019940484,0.0002030508730603,-0.106664478,-0.000374496,-0.567793781,-0.589331076,-0.567793781,0.021537295000000012,0
16.66474456,0.0544419371198435,-0.754368508,0.0644346172831568,-2.166168272,0.0234653751045582,1.4095767167104662,-0.103063865,-0.001594923,-0.061659313,-0.002366588,-0.017039256,0.0015482819840054,-0.095231877,0.0006317949979401,-0.453313286,-0.58661072,-0.453313286,0.13329743400000005,0
16.67373836,0.054438342502947,-0.754891316,0.0644082709036931,-2.166300021,0.023472828780824,1.4088200830534603,-0.103067118,-0.000513927,-0.057089059,-0.003236799,-0.012822104,0.0019077840562155,-0.080483882,-0.000481953,-0.412015399,-0.583118814,-0.412015399,0.17110341499999998,0
16.68253101,0.0544382635813874,-0.75535824,0.0644040121465999,-2.166397781,0.0234775031064284,1.4082793116977474,-0.10306736,-0.0012548,-0.058833032,-0.001123839,-0.011934032,0.0017180032212058,-0.065105681,0.0011290645959024,-0.376653632,-0.57898951,-0.376653632,0.20233587799999997,0
16.69152851,0.0544417675317845,-0.755913076,0.0644165857221581,-2.166507496,0.0234805848634993,1.4078150807235643,-0.103065096,0.0005841485977786,-0.061097198,0.0028610836936117,-0.012646857,-0.000122826,-0.048874673,0.0002461990801887,-0.329278652,-0.573995293,-0.329278652,0.24471664099999996,0
16.70040686,0.0544416886148286,-0.75648657,0.0644253962140617,-2.166612482,0.0234841954876133,1.407456621530981,-0.103064624,-0.00141894,-0.063258449,0.0007159503025764,-0.012311682,-0.000132677,-0.038662923,0.0003430430842905,-0.374118024,-0.569997747,-0.374118024,0.19587972300000006,0
16.70969058,0.0544416889355967,-0.757159075,0.0644412308121904,-2.166743718,0.0234950234497271,1.4071273155695792,-0.103066458,-0.000686121,-0.067841306,0.001289402418855,-0.013941324,0.0021505448865035,-0.032292123,0.0010223900290512,-0.316350199,-0.564924796,-0.316350199,0.248574597,0
16.7186827,0.0544408487083234,-0.757743323,0.0644439310719959,-2.166864998,0.0234975690392937,1.406832115023852,-0.103064973,-0.001526338,-0.064431495,-0.000453933,-0.013333418,0.0014801058943393,-0.032321984,-0.001098312,-0.380056064,-0.561227422,-0.380056064,0.18117135799999995,0
16.72738043,0.054448790865934,-0.758278461,0.0644465609229833,-2.167001848,0.0234952009773026,1.4065525640385432,-0.103065376,0.000653510166576,-0.065833884,0.0003917131778189,-0.018622416,0.0006625580684458,-0.034398494,-0.000718265,-0.398685401,-0.557976581,-0.398685401,0.15929118000000003,0
16.73603703,0.0544452598557666,-0.758889462,0.0644282611613819,-2.16717616,0.0234998310092453,1.406198928857452,-0.1030639,-0.001253756,-0.067991493,-0.003692876,-0.020027539,-0.000498081,-0.04007069,0.0002784707732762,-0.447194011,-0.55576093,-0.447194011,0.10856691900000004,0
16.74466338,0.0544435683618192,-0.75947925,0.0644120004994189,-2.167409504,0.023499863397461,1.40579331401186,-0.103070956,0.0004797654290054,-0.067349269,-0.001417088,-0.027658218,-0.000615378,-0.045953988,-0.00182763,-0.327466386,-0.551195039,-0.327466386,0.223728653,0
16.75316786,0.0544400736176245,-0.760025154,0.064389483788614,-2.16764504,0.0234995927540884,1.4053764680366971,-0.10306402,-8.15e-05,-0.068123826,-0.002737026,-0.03037509,-0.000394028,-0.054228858,0.0014931573405859,-0.357566001,-0.547322458,-0.357566001,0.189756457,0
16.76179784,0.0544442033556405,-0.760685056,0.0643643565013755,-2.16794659,0.0235035373074479,1.404866203591851,-0.103063861,0.0004196264439678,-0.073334768,-0.002903631,-0.034150161,0.0015089686979421,-0.05744776,0.000352835712245,-0.343687764,-0.543249764,-0.343687764,0.19956200000000002,0
16.7703869,0.0544404939777211,-0.761303301,0.0643362423550432,-2.168266191,0.0235028425413098,1.4043797646588374,-0.103061506,-0.00069928,-0.078328999,-0.004096274,-0.04076671,8.649932583098258e-05,-0.061752925,0.0006094175991645,-0.305591618,-0.538496602,-0.305591618,0.23290498400000004,0
16.7790495,0.0544419431221264,-0.762007449,0.0643116227138385,-2.168635598,0.0235055456136223,1.4037665501286505,-0.103067812,0.0006995900148145,-0.080862343,-0.001905523,-0.042123166,0.0001714571095248,-0.067811865,-0.000337305,-0.245833076,-0.532643331,-0.245833076,0.286810255,0
16.7877501,0.0544448809992893,-0.762742014,0.0642958766381806,-2.169021694,0.0235064115711988,1.4031452381366594,-0.10306861,0.0015318588711894,-0.081194194,-0.00033777,-0.04342968,0.0007016831077072,-0.068897372,0.0005483027912507,-0.237719374,-0.526744852,-0.237719374,0.289025478,0
16.79640844,0.0544412201420819,-0.763388221,0.0642915226415117,-2.169374261,0.0235055456739695,1.4026279923726086,-0.10306656,0.0009386239462268,-0.080203852,-0.000485804,-0.044368524,-0.000231034,-0.062423782,-0.000234121,-0.188651208,-0.519982979,-0.188651208,0.331331771,0
16.80507397,0.0544407944274809,-0.764114362,0.064294244711783,-2.169775769,0.0235086845514369,1.402147472653999,-0.103064169,0.0007066161188039,-0.081186038,0.0010996182166686,-0.045562652,0.0015133115020138,-0.051107053,0.0006904106110265,-0.168546621,-0.512954252,-0.168546621,0.344407631,1
16.81399681,0.0544416369483911,-0.764833578,0.0642876187747828,-2.170170484,0.023507927378525,1.401781912888362,-0.103068822,-0.000640094,-0.080097235,6.418897115691342e-05,-0.043352824,-0.000102002,-0.038236806,0.0007260911876819,-0.249379049,-0.507682748,-0.249379049,0.25830369900000005,0
16.82272988,0.0544415185836262,-0.765556533,0.0642688993568974,-2.170572566,0.0235111626509418,1.4015482701422284,-0.103065592,8.18289447894325e-05,-0.0803819,-0.001749819,-0.045898178,0.0004808231542056,-0.024695682,-9.63e-05,-0.260350333,-0.502736099,-0.260350333,0.24238576600000006,0
16.83173213,0.0544459926925478,-0.766283484,0.0642331847265836,-2.170983924,0.0235065301170427,1.4014258970790383,-0.103067368,0.0016361312784221,-0.080898181,-0.00460096,-0.045006021,-0.000105255,-0.013598397,-0.0021641,-0.353369458,-0.499748767,-0.353369458,0.14637930899999996,0
16.8412316,0.0544437491001341,-0.767031135,0.0641881500425615,-2.171418488,0.0235086845574597,1.4013586386358488,-0.103066287,-0.000156124,-0.08682627,-0.005320908,-0.049811532,-0.0002432,-0.006608058,0.0002746470856104,-0.360855277,-0.496970897,-0.360855277,0.13611562000000005,0
16.85026311,0.0544421698266793,-0.767821009,0.0641137776298482,-2.17187752,0.0235087371654138,1.4013193215632809,-0.103068826,-0.001036146,-0.089469805,-0.0088518,-0.05175517,0.0008769841798084,-0.005338438,-0.000302648,-0.35447684,-0.494121016,-0.35447684,0.139644176,0
16.85964475,0.0544346156505237,-0.768646556,0.0640292389529733,-2.172389287,0.0235086894257745,1.4012882201649255,-0.10306184,-0.001543892,-0.094080754,-0.009651823,-0.057741404,-0.000320745,-0.003775225,8.596774548613967e-05,-0.283595103,-0.489910498,-0.283595103,0.206315395,0
16.86893657,0.0544346155422441,-0.769629696,0.0639384496936015,-2.173001809,0.02350728761281,1.4012426822709572,-0.103067044,-0.000154101,-0.099623452,-0.010414913,-0.064383822,-0.000552484,-0.005618079,0.0003618853018869,-0.252748561,-0.485167259,-0.252748561,0.23241869800000003,0
16.88179892,0.0544317739544712,-0.770945777,0.0638407601195007,-2.173914007,0.0235086994010663,1.401153857399295,-0.103064207,-0.000364509,-0.102352474,-0.005712855,-0.071905965,7.025381778362464e-05,-0.009284558,0.0007869004642739,-0.147320546,-0.478410325,-0.147320546,0.33108977900000003,0
16.89449191,0.0544301404809483,-0.772195824,0.0637702998924581,-2.174839239,0.0235102020650527,1.4009236979257012,-0.103065105,-0.000955883,-0.104854736,-0.00556014,-0.079052043,0.0004521434757689,-0.021429784,-0.000991868,-0.086219573,-0.470566509,-0.086219573,0.38434693600000003,1
16.90401568,0.0544383227141,-0.773244823,0.0636953731347638,-2.17566232,0.0235120584203459,1.4007247887890664,-0.103065285,0.0007794258331598,-0.104142555,-0.008251123,-0.085317963,-0.000147062,-0.020032078,0.0003314707287106,-0.178649272,-0.464728165,-0.178649272,0.286078893,0
16.9139108,0.0544351600714034,-0.774326164,0.0635940381740466,-2.176553131,0.0235139167701657,1.4005440589897606,-0.10306148,-0.001007451,-0.109795834,-0.0107318,-0.090208534,0.0010330465507225,-0.017377607,0.0020338795710899,-0.207223491,-0.459578071,-0.207223491,0.25235458,0
16.92382172,0.0544364271284527,-0.775420541,0.0634690469016986,-2.177456994,0.0235124130597778,1.400408782625803,-0.103068156,0.0003423679475994,-0.108998588,-0.012463422,-0.090630485,0.0006546574672942,-0.01156864,0.000324308634539,-0.258754917,-0.455561608,-0.258754917,0.19680669100000003,0
16.93291406,0.0544336459807002,-0.776415216,0.063350136828194,-2.178285852,0.0235094855262588,1.400352103988168,-0.103066091,-0.000913546,-0.110318039,-0.014174148,-0.092843778,0.0006024024290198,-0.004187001,-0.000725996,-0.268812926,-0.451826635,-0.268812926,0.18301370899999997,0
16.94206431,0.0544353584471395,-0.777422121,0.0632295408118017,-2.179107787,0.02351190463239,1.400344481000387,-0.103067055,0.0001967194935154,-0.111544261,-0.013397822,-0.090256655,0.0012109141813187,-0.000905674,-0.001229389,-0.24290776,-0.447648257,-0.24290776,0.204740497,0
16.95155609,0.0544258290081566,-0.778543942,0.0631011403969929,-2.180007577,0.0235108649269743,1.4003455255105102,-0.103066361,-0.000333929,-0.113856599,-0.012982509,-0.089666991,-0.000325571,-0.000418834,-0.000486313,-0.127892368,-0.441253139,-0.127892368,0.31336077100000004,0
16.96079861,0.0544251410075052,-0.779563737,0.0629927172795899,-2.180837736,0.023512359320248,1.4003465038071796,-0.103063544,-0.000720395,-0.111928877,-0.009806468,-0.090625553,-0.001246775,0.000229072887069,0.0005480476862424,-0.074785586,-0.433923788,-0.074785586,0.35913820199999996,1
16.96995297,0.0544221065751251,-0.780582803,0.0628926870619389,-2.18167112,0.0235144395831873,1.4003463860753202,-0.103069556,-0.001358049,-0.111550816,-0.009815301,-0.091805149,0.0001757552301019,0.0009250200588282,-0.001126128,-0.062311275,-0.426491538,-0.062311275,0.364180263,1
16.97907521,0.0544318372220727,-0.781601164,0.0627886260606154,-2.182509316,0.0235106408123889,1.4003400677929665,-0.103066401,-0.000585275,-0.115122291,-0.012710984,-0.091805392,-0.000423094,-0.000762929,-0.000417263,-0.167639271,-0.421314493,-0.167639271,0.25367522200000003,0
16.98839846,0.0544272547732448,-0.782617699,0.0626670429495941,-2.183343433,0.0235154192653643,1.400335358128639,-0.103065534,-0.001603839,-0.114067204,-0.013788341,-0.09194309,0.000112280298534,-0.000648547,-0.00080975,-0.158149588,-0.416051194,-0.158149588,0.257901606,0
16.99753286,0.0544273702482747,-0.783639796,0.0625095143835188,-2.184157278,0.0235156891611205,1.4003297238628072,-0.103067798,-0.000514941,-0.112727166,-0.017900631,-0.08981615,0.0009435223065497,-0.001538022,0.0001470521162987,-0.193967239,-0.411609515,-0.193967239,0.21764227599999997,0
17.00665782,0.054426732363131,-0.784752646,0.0623206596685929,-2.18502966,0.0235142640948654,1.4003218550665566,-0.103061802,0.0012613609929154,-0.110148059,-0.017433436,-0.085654013,-0.000921587,-0.001049002,0.001426838057808,-0.187587898,-0.407129083,-0.187587898,0.219541185,0
17.01600091,0.0544261246481556,-0.785729574,0.0621389267485954,-2.18576162,0.0235153817388951,1.4003142567253548,-0.103069711,8.387601124994322e-05,-0.107677894,-0.020888103,-0.078337199,-0.000209518,-0.000388179,-0.002311623,-0.245277613,-0.403892054,-0.245277613,0.158614441,0
17.02578694,0.0544281381506203,-0.78681313,0.0619383032618667,-2.186511661,0.0235122501435564,1.400305005884463,-0.103064523,0.001236518360316,-0.107808214,-0.020160265,-0.071544401,-0.001492757,-0.000729655,0.0005327381704365,-0.201780798,-0.399849829,-0.201780798,0.19806903099999998,0
17.03546506,0.0544182170634539,-0.78776779,0.0617627671164149,-2.187133718,0.0235153675087488,1.400298607512129,-0.103066469,0.0004703519577441,-0.10541561,-0.018824788,-0.070068736,0.0011158652691941,-0.001377264,-2.28e-05,-0.093739688,-0.393727626,-0.093739688,0.299987938,0
